GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1210767886	20241119130000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	1	198	128	190	1	100	7064	-5.08905852417303		
1210767886	20241119130000	20241119170000	1	mendocinobeacon.com	https://www.mendocinobeacon.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	1	198	128	190	1	100	6675	-5.35714285714286		
1210767886	20241119130000	20241119170000	1	timesnews.net	https://www.timesnews.net/ap/world/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp-as-gazas-food-crisis/article_1a8825df-ab4b-5a3e-8cf7-d636ab76a827.html	1	162	97	154	1	100	6534	-5.91985428051002		
1210767886	20241119130000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	1	148	83	140	1	100	5563	-6.63043478260869		
1210767886	20241119130000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	1	148	83	140	1	100	5563	-6.63043478260869		
1210661912	20241119001500	20241119170000	1	middleeasteye.net	https://www.middleeasteye.net/news/hezbollah-strike-tel-aviv-wounds-extensive-damage	12	2069	2162	2080	1	70	3292	-7.63358778625954		
1210664979	20241119004500	20241119170000	1	middle-east-online.com	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding	32	7427	7415	7401	0	20	7955	-2.05533596837945		
1210778534	20241119140000	20241119170000	1	middle-east-online.com	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding	32	7427	7415	7401	0	20	7955	-2.05533596837945		
1210680326	20241119021500	20241119170000	1	middle-east-online.com	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding	32	7427	7415	7401	1	60	7955	-2.05533596837945		
1210812627	20241119170000	20241119170000	1	baptiststandard.com	https://www.baptiststandard.com/news/world/west-bank-christian-leads-resistance-to-seizure-of-land/	23	6991	7017	7005	0	20	9306	-0.84635416666666		
1210812628	20241119170000	20241119170000	1	baptiststandard.com	https://www.baptiststandard.com/news/world/west-bank-christian-leads-resistance-to-seizure-of-land/	23	6975	7001	6989	0	10	9306	-0.84635416666666		
1210658506	20241119000000	20241119170000	1	en.apa.az	https://en.apa.az/america/us-imposes-sanctions-on-senior-hamas-officials-453762	2	333	185	314	0	20	1059	-1.84049079754602		
1210812629	20241119170000	20241119170000	1	jpost.com	https://www.jpost.com/international/article-829833	5	854	909	898	1	50	3625	-1.40597539543058		
1210695179	20241119043000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	21	4510	4588	4541	0	10	5563	-6.63043478260869		
1210695179	20241119043000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	25	6057	6135	6088	0	10	7064	-5.08905852417303		
1210695179	20241119043000	20241119170000	1	mendocinobeacon.com	https://www.mendocinobeacon.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	23	5662	5740	5693	0	10	6675	-5.35714285714286		
1210695179	20241119043000	20241119170000	1	timesnews.net	https://www.timesnews.net/ap/world/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp-as-gazas-food-crisis/article_1a8825df-ab4b-5a3e-8cf7-d636ab76a827.html	23	5494	5572	5525	0	10	6534	-5.91985428051002		
1210695179	20241119043000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	21	4510	4588	4541	0	10	5563	-6.63043478260869		
1210738695	20241119100000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	21	4510	4588	4541	1	40	5563	-6.63043478260869		
1210738695	20241119100000	20241119170000	1	timesnews.net	https://www.timesnews.net/ap/world/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp-as-gazas-food-crisis/article_1a8825df-ab4b-5a3e-8cf7-d636ab76a827.html	23	5494	5572	5525	1	40	6534	-5.91985428051002		
1210738695	20241119100000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	21	4510	4588	4541	1	40	5563	-6.63043478260869		
1210738695	20241119100000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	25	6057	6135	6088	1	40	7064	-5.08905852417303		
1210738695	20241119100000	20241119170000	1	mendocinobeacon.com	https://www.mendocinobeacon.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	23	5662	5740	5693	1	40	6675	-5.35714285714286		
1210681479	20241119023000	20241119170000	1	singletonargus.com.au	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/	11	2658	2825	2724	0	10	4976	-2.25846925972397		
1210812630	20241119170000	20241119170000	1	singletonargus.com.au	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/	11	2658	2825	2724	0	10	4976	-2.25846925972397		
1210738697	20241119100000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	13	3000	3024	3016	1	100	5563	-6.63043478260869		
1210738697	20241119100000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	13	3000	3024	3016	1	100	5563	-6.63043478260869		
1210663197	20241119003000	20241119170000	1	singletonargus.com.au	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/	11	2658	2825	2665	0	10	4976	-2.25846925972397		
1210812631	20241119170000	20241119170000	1	singletonargus.com.au	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/	11	2658	2825	2665	0	10	4976	-2.25846925972397		
1210738700	20241119100000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	21	4510	4605	4541	0	10	5563	-6.63043478260869		
1210738700	20241119100000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	25	6057	6152	6088	0	10	7064	-5.08905852417303		
1210738700	20241119100000	20241119170000	1	mendocinobeacon.com	https://www.mendocinobeacon.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	23	5662	5757	5693	0	10	6675	-5.35714285714286		
1210738700	20241119100000	20241119170000	1	timesnews.net	https://www.timesnews.net/ap/world/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp-as-gazas-food-crisis/article_1a8825df-ab4b-5a3e-8cf7-d636ab76a827.html	23	5494	5589	5525	0	10	6534	-5.91985428051002		
1210738700	20241119100000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	21	4510	4605	4541	0	10	5563	-6.63043478260869		
1210738701	20241119100000	20241119170000	1	timesnews.net	https://www.timesnews.net/ap/world/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp-as-gazas-food-crisis/article_1a8825df-ab4b-5a3e-8cf7-d636ab76a827.html	23	5494	5589	5525	1	40	6534	-5.91985428051002		
1210738701	20241119100000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	21	4510	4605	4541	1	40	5563	-6.63043478260869		
1210738701	20241119100000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	25	6057	6152	6088	1	40	7064	-5.08905852417303		
1210738701	20241119100000	20241119170000	1	mendocinobeacon.com	https://www.mendocinobeacon.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	23	5662	5757	5693	1	40	6675	-5.35714285714286		
1210738701	20241119100000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	21	4510	4605	4541	1	40	5563	-6.63043478260869		
1210738704	20241119100000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	3	367	587	503	0	20	5563	-6.63043478260869		
1210738704	20241119100000	20241119170000	1	timesnews.net	https://www.timesnews.net/ap/world/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp-as-gazas-food-crisis/article_1a8825df-ab4b-5a3e-8cf7-d636ab76a827.html	3	381	601	517	0	20	6534	-5.91985428051002		
1210738704	20241119100000	20241119170000	1	mendocinobeacon.com	https://www.mendocinobeacon.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	3	422	642	558	0	20	6675	-5.35714285714286		
1210738704	20241119100000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	3	422	642	558	0	20	7064	-5.08905852417303		
1210738704	20241119100000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	3	367	587	503	0	20	5563	-6.63043478260869		
1210738705	20241119100000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	13	3000	3074	3060	0	10	5563	-6.63043478260869		
1210738705	20241119100000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	13	3000	3074	3060	0	10	5563	-6.63043478260869		
1210738706	20241119100000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	13	3000	3074	3060	0	20	5563	-6.63043478260869		
1210738706	20241119100000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	13	3000	3074	3060	0	20	5563	-6.63043478260869		
1210738707	20241119100000	20241119170000	1	kfyrtv.com	https://www.kfyrtv.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	13	3000	3074	3060	1	20	5563	-6.63043478260869		
1210738707	20241119100000	20241119170000	1	kold.com	https://www.kold.com/2024/11/19/us-envoy-says-truce-lebanon-is-within-our-grasp-gazas-food-crisis-worsens/	13	3000	3074	3060	1	20	5563	-6.63043478260869		
1210757212	20241119120000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	7	1405	1453	1432	0	20	7064	-5.08905852417303		
1210757213	20241119120000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	8	1607	1655	1634	0	40	7064	-5.08905852417303		
1210757214	20241119120000	20241119170000	1	sun-sentinel.com	https://www.sun-sentinel.com/2024/11/19/us-envoy-says-a-truce-in-lebanon-is-within-our-grasp/	8	1589	1637	1616	0	20	7064	-5.08905852417303		
1210812632	20241119170000	20241119170000	1	middle-east-online.com	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding	13	2992	3016	3031	0	20	7955	-2.05533596837945		
1210812633	20241119170000	20241119170000	1	middle-east-online.com	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding	13	2973	2984	3001	0	20	7955	-2.05533596837945		
1210812634	20241119170000	20241119170000	1	middle-east-online.com	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding	13	2974	2986	3003	1	60	7955	-2.05533596837945		
1210812635	20241119170000	20241119170000	1	jpost.com	https://www.jpost.com/israel-news/article-829837	1	93	-1	114	1	30	4846	1.02695763799743		
1210812636	20241119170000	20241119170000	1	jpost.com	https://www.jpost.com/israel-news/article-829826	5	1191	1254	1198	0	40	4109	-13.4375		
1210812637	20241119170000	20241119170000	1	jpost.com	https://www.jpost.com/israel-news/article-829826	5	1191	1254	1227	0	40	4109	-13.4375		
1210812638	20241119170000	20241119170000	1	baptiststandard.com	https://www.baptiststandard.com/news/world/west-bank-christian-leads-resistance-to-seizure-of-land/	15	3872	3962	3931	1	60	9306	-0.84635416666666		
1210812639	20241119170000	20241119170000	1	jpost.com	https://www.jpost.com/israel-news/article-829846	5	1295	1080	1056	0	80	3001	-6.17529880478087		
1210812640	20241119170000	20241119170000	1	jpost.com	https://www.jpost.com/mdaheroes/article-826899	15	3900	-1	3872	0	20	5061	-2.07877461706784		
1210812641	20241119170000	20241119170000	1	jpost.com	https://www.jpost.com/mdaheroes/article-826899	15	3887	-1	3872	0	20	5061	-2.07877461706784		
1210812642	20241119170000	20241119170000	1	middleeasteye.net	https://www.middleeasteye.net/news/hezbollah-strike-tel-aviv-wounds-extensive-damage	10	1876	1933	1922	1	100	3292	-7.63358778625954		
1210784774	20241119143000	20241119170000	1	singletonargus.com.au	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/	14	3315	3372	3361	1	80	4976	-2.25846925972397		
1210812643	20241119170000	20241119170000	1	singletonargus.com.au	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/	14	3331	3387	3375	0	20	4976	-2.25846925972397		
1210812644	20241119170000	20241119170000	1	middleeasteye.net	https://www.middleeasteye.net/news/hezbollah-strike-tel-aviv-wounds-extensive-damage	14	2393	2458	2421	1	30	3292	-7.63358778625954		
1210812645	20241119170000	20241119170000	1	en.apa.az	https://en.apa.az/america/us-imposes-sanctions-on-senior-hamas-officials-453762	2	185	289	277	0	20	1059	-1.84049079754602		
1210812646	20241119170000	20241119170000	1	en.apa.az	https://en.apa.az/america/us-imposes-sanctions-on-senior-hamas-officials-453762	2	185	101	69	0	20	1059	-1.84049079754602		
1210711083	20241119064500	20241119170000	1	aleteia.org	https://aleteia.org/2024/11/19/pope-gives-away-shoes-asks-clergy-to-house-the-poor	5	771	-1	1014	0	40	3768	-0.94488188976378		
1210671145	20241119010000	20241119170000	1	cracked.com	https://www.cracked.com/article_44369_5-pirates-who-deserve-more-attention-than-blackbeard.html	15	4386	-1	4431	0	20	4734	-2.49110320284697		
1210692709	20241119034500	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	5	955	-1	976	1	70	2989	0.21739130434782		
1210706682	20241119061500	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	5	955	-1	991	0	10	2989	0.21739130434782		
1210658001	20241119000000	20241119170000	1	straitstimes.com	https://www.straitstimes.com/singapore/from-fossil-awards-to-silent-protests-a-peek-inside-cop29	4	978	-1	963	1	50	3770	-1.60513643659711		
1210658001	20241119000000	20241119170000	1	iheart.com	https://hot1019nwa.iheart.com/featured/elvis-duran/content/2024-11-19-1014-elvis-duran-and-the-morni-what-italians-really-think-of-americans/	1	82	-1	68	1	100	238	0		
1210658001	20241119000000	20241119170000	1	iheart.com	https://kissfmhv.iheart.com/featured/elvis-duran/content/2024-11-19-1014-elvis-duran-and-the-morni-what-italians-really-think-of-americans/	1	85	-1	71	1	100	238	0		
1210658001	20241119000000	20241119170000	1	iheart.com	https://1071kissfm.iheart.com/featured/elvis-duran/content/2024-11-19-1014-elvis-duran-and-the-morni-what-italians-really-think-of-americans/	1	86	-1	72	1	100	238	2.12765957446808		
1210812647	20241119170000	20241119170000	1	straitstimes.com	https://www.straitstimes.com/singapore/from-fossil-awards-to-silent-protests-a-peek-inside-cop29	3	741	-1	788	1	100	3770	-1.60513643659711		
1210658520	20241119000000	20241119170000	1	culturemap.com	https://austin.culturemap.com/news/restaurants-bars/genuine-joe-coffeehouse-reopening/	3	872	-1	830	0	40	4489	2.35131396957123		
1210658520	20241119000000	20241119170000	1	tmz.com	https://www.tmz.com/2024/11/19/kim-kardashian-skims-collab-dolce-and-gabbana-website-crash/	2	1115	-1	1124	0	20	1798	-1.03806228373703		
1210699674	20241119051500	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	5	955	-1	934	1	80	2989	0.21739130434782		
1210706683	20241119061500	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	5	955	-1	934	0	20	2989	0.21739130434782		
1210703374	20241119054500	20241119170000	1	bnnbloomberg.ca	https://www.bnnbloomberg.ca/investing/2024/11/19/italian-bmw-supplier-under-pressure-as-capital-increase-delayed/	5	1006	-1	1045	1	100	3054	-0.83507306889353		
1210812648	20241119170000	20241119170000	1	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2024-11/63859365-reclaiming-the-m-word-how-women-at-lenovo-are-taking-control-of-a-new-menopause-conversation-200.htm	11	3666	-1	3674	1	80	8512	-3.10077519379845		
1210731260	20241119084500	20241119170000	1	aol.com	https://www.aol.com/news/italian-lawmakers-urge-government-scale-135758360.html	1	0	41	30	0	20	1896	-3.24675324675325		
1210784779	20241119143000	20241119170000	1	aol.com	https://www.aol.com/news/italian-lawmakers-urge-government-scale-135758360.html	1	0	41	55	0	20	1896	-3.24675324675325		
1210812649	20241119170000	20241119170000	1	aleteia.org	https://aleteia.org/2024/11/19/pope-gives-away-shoes-asks-clergy-to-house-the-poor	2	56	110	62	0	20	3768	-0.94488188976378		
1210812650	20241119170000	20241119170000	1	bnnbloomberg.ca	https://www.bnnbloomberg.ca/investing/2024/11/19/italian-bmw-supplier-under-pressure-as-capital-increase-delayed/	6	1104	1119	1166	0	20	3054	-0.83507306889353		
1210812651	20241119170000	20241119170000	1	webwire.com	https://www.webwire.com/ViewPressRel.asp?aId=329888	7	2393	2463	2388	0	20	10645	3.09555854643338		
