1256334781	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			0	193	193	19	4	-10.0	2	1	2	-3.34528076463561	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20250807233000	https://www.wbez.org/criminal-justice/2025/08/07/chicago-police-shooting-arbitration-misconduct-discipline-adam-toledo-cpd
1256334782	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	0	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20250807233000	https://www.washingtonexaminer.com/news/3490969/moms-for-liberty-hate-group-police-training-committee/
1256334783	20250807	202508	2025	2025.5945	USA	OKLAHOMA	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	5.55555555555555	3	Oklahoma State University, Oklahoma, United States	US	USOK	OK119	36.122	-97.0703	1096215	3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	20250807233000	https://www.kxii.com/2025/08/07/southeastern-oklahoma-state-university-expands-mental-health-support-students/
1256334784	20250807	202508	2025	2025.5945	USA	OKLAHOMA	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	5.55555555555555	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250807233000	https://www.kxii.com/2025/08/07/southeastern-oklahoma-state-university-expands-mental-health-support-students/
1256334785	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	4	1	4	-3.11572700296736	3	Centreville High School, Virginia, United States	US	USVA	VA059	38.8252	-77.411	2459458	3	Centreville High School, Virginia, United States	US	USVA		38.8252	-77.411	2459458	3	Centreville High School, Virginia, United States	US	USVA		38.8252	-77.411	2459458	20250807233000	https://redstate.com/terichristoph/2025/08/07/fcps-allegedly-arranged-abortions-for-two-minors-n2192559
1256334786	20250807	202508	2025	2025.5945	USA	SAN ANTONIO	USA								EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	10	1	10	-1.76125244618395	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250807233000	https://www.kens5.com/article/news/education/san-antonio-texas-schools-cell-phone-policy-electronic-ban-mandate-public-charter-schools-satx/273-9eb03144-41e7-4d8a-a31d-e3e5d54d842e
1256334787	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								ESP	TOLEDO	ESP								0	193	193	19	4	-10.0	2	1	2	-3.34528076463561	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20250807233000	https://www.wbez.org/criminal-justice/2025/08/07/chicago-police-shooting-arbitration-misconduct-discipline-adam-toledo-cpd
1256334788	20250807	202508	2025	2025.5945	USA	HAWAII	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	6	1	6	3.58974358974359	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250807233000	https://www.cntraveler.com/story/extravagant-rise-of-the-corporate-incentive-trip
1256334789	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	3	1	3	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807233000	https://www.washingtonexaminer.com/opinion/beltway-confidential/3493574/mahmoud-khalil-interview-shows-why-terrorist-supporters-must-be-deported/
1256334790	20250807	202508	2025	2025.5945	USA	HAWAII	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	10	1	10	3.58974358974359	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250807233000	https://www.cntraveler.com/story/extravagant-rise-of-the-corporate-incentive-trip
1256334791	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	090	090	09	2	-2.0	2	1	2	1.73102529960053	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250807233000	https://www.executivegov.com/articles/trump-aukus-review-elbridge-colby-submarine-production
1256334792	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	013	013	01	1	0.4	2	1	2	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807233000	https://www.washingtonexaminer.com/opinion/beltway-confidential/3493574/mahmoud-khalil-interview-shows-why-terrorist-supporters-must-be-deported/
1256334793	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	013	013	01	1	0.4	2	1	2	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807233000	https://www.washingtonexaminer.com/opinion/beltway-confidential/3493574/mahmoud-khalil-interview-shows-why-terrorist-supporters-must-be-deported/
1256334794	20250807	202508	2025	2025.5945	USA	HOUSTON	USA								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	8	1	8	2.3916292974589	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250807233000	https://keyt.com/news/2025/08/07/leadership-in-motion-israel-garcias-steadfast-journey-powering-metro-forward/
1256334795	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	1	1	1	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807233000	https://www.washingtonexaminer.com/opinion/beltway-confidential/3493574/mahmoud-khalil-interview-shows-why-terrorist-supporters-must-be-deported/
1256334796	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	1	1	1	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807233000	https://www.washingtonexaminer.com/opinion/beltway-confidential/3493574/mahmoud-khalil-interview-shows-why-terrorist-supporters-must-be-deported/
1256334797	20250807	202508	2025	2025.5945	USA	WASHINGTON	USA								JUD	JUDGE						JUD			1	012	012	01	1	-0.4	9	1	9	-6.94980694980695	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250807233000	https://wjla.com/news/local/attorney-dc-washington-council-youth-crime-pirro-jeannine-federal-us-juvenile-mayor-police-bowser-laws-offenders-president-trump-violent-reduction-community-neighborhood
1256334798	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	10	5	10	-3.23833543505674	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807233000	https://www.npr.org/2025/08/07/nx-s1-5495636/judge-halts-construction-alligator-alcatraz-florida
1256334799	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	040	040	04	1	1.0	4	1	4	-6.72897196261682	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250807233000	https://foxbaltimore.com/news/local/judges-reject-plea-for-courtroom-policy-change-as-postponement-concerns-persist
1256334800	20250807	202508	2025	2025.5945	USA	MIAMI	USA								JUD	FEDERAL JUDGE						JUD			1	100	100	10	3	-5.0	50	5	50	-3.23833543505675	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807233000	https://www.npr.org/2025/08/07/nx-s1-5495636/judge-halts-construction-alligator-alcatraz-florida
1256334801	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	018	018	01	1	3.4	1	1	1	1.86528497409326	4	Ileana, Camagü, Cuba	CU	CU05	5747	21.7333	-78.2167	-1625439	4	Ileana, Camagü, Cuba	CU	CU05	5747	21.7333	-78.2167	-1625439	4	Ileana, Camagü, Cuba	CU	CU05	5747	21.7333	-78.2167	-1625439	20250807233000	https://www.latimes.com/delos/story/2025-08-07/eddie-palmieri-latin-jazz-innovator-pianist-dies-at-88
1256334802	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	018	018	01	1	3.4	1	1	1	1.86528497409326	4	Ileana, Camagü, Cuba	CU	CU05	5747	21.7333	-78.2167	-1625439	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Ileana, Camagü, Cuba	CU	CU05	5747	21.7333	-78.2167	-1625439	20250807233000	https://www.latimes.com/delos/story/2025-08-07/eddie-palmieri-latin-jazz-innovator-pianist-dies-at-88
1256334803	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	018	018	01	1	3.4	1	1	1	1.86528497409326	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Ileana, Camagü, Cuba	CU	CU05	5747	21.7333	-78.2167	-1625439	20250807233000	https://www.latimes.com/delos/story/2025-08-07/eddie-palmieri-latin-jazz-innovator-pianist-dies-at-88
1256334804	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	130	130	13	3	-4.4	2	1	2	-0.672645739910314	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250807233000	https://www.verdenews.com/news/gov-hobbs-state-senator-issuing-ice-warnings-not-illegal/article_4c332091-63c2-4d03-bcf1-44f5357f3cd8.html
1256334805	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								MED	MEDIA						MED			1	012	012	01	1	-0.4	2	1	2	-4.03022670025189	3	Elizabethtown College, Pennsylvania, United States	US	USPA	PA071	40.1493	-76.593	1174104	3	Elizabethtown College, Pennsylvania, United States	US	USPA		40.1493	-76.593	1174104	3	Elizabethtown College, Pennsylvania, United States	US	USPA		40.1493	-76.593	1174104	20250807233000	https://keyt.com/news/2025/08/07/hot-water-challenge-causes-9-year-old-to-suffer-severe-burns-and-police-are-urging-parents-to-intervene/
1256334806	20250807	202508	2025	2025.5945	USA	ARKANSAS	USA								MED	MEDIA						MED			0	111	111	11	3	-2.0	3	1	3	-7.35146022155086	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250807233000	https://www.belgrade-news.com/news/briefs/media-deserve-our-contempt-huckabee-israel-backers-slam-news-coverage-of-gaza-war/article_a8be273f-5da6-4ea0-b9f5-9861f97a858a.html
1256334807	20250807	202508	2025	2025.5945	USA	PHOENIX	USA								MED	MEDIA						MED			1	173	173	17	4	-5.0	3	1	3	-0.672645739910314	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250807233000	https://www.verdenews.com/news/gov-hobbs-state-senator-issuing-ice-warnings-not-illegal/article_4c332091-63c2-4d03-bcf1-44f5357f3cd8.html
1256334808	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	193	193	19	4	-10.0	2	1	2	-5.71428571428571	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250807233000	https://afro.com/fort-stewart-shooting-incident/
1256334809	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			0	020	020	02	1	3.0	1	1	1	-3.00925925925926	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250807233000	https://bleedingcool.com/tv/disney-lucasfilm-gina-carano-settle-the-mandalorian-firing-lawsuit/
1256334810	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			1	0311	031	03	1	5.2	2	1	2	-3.00925925925926	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250807233000	https://bleedingcool.com/tv/disney-lucasfilm-gina-carano-settle-the-mandalorian-firing-lawsuit/
1256334811	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			0	040	040	04	1	1.0	1	1	1	-3.00925925925926	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250807233000	https://bleedingcool.com/tv/disney-lucasfilm-gina-carano-settle-the-mandalorian-firing-lawsuit/
1256334812	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			0	042	042	04	1	1.9	1	1	1	-3.00925925925926	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250807233000	https://bleedingcool.com/tv/disney-lucasfilm-gina-carano-settle-the-mandalorian-firing-lawsuit/
1256334813	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			0	043	043	04	1	2.8	1	1	1	-3.00925925925926	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250807233000	https://bleedingcool.com/tv/disney-lucasfilm-gina-carano-settle-the-mandalorian-firing-lawsuit/
1256334814	20250807	202508	2025	2025.5945	USA	ALASKA	USA								MNCUSA	CONOCOPHILLIPS	USA					MNC			1	190	190	19	4	-10.0	10	1	10	-2.97029702970297	0								0								0								20250807233000	https://www.petroleumnews.com/pntruncate/21101955.shtml
1256334815	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								NGOUSACHRPRO	VOLUNTEERS OF AMERICA	USA			CHR	PRO	NGO			1	050	050	05	1	3.5	2	1	2	3.61247947454844	3	Irvington, Maryland, United States	US	USMD	MD510	39.2829	-76.6861	597607	3	Irvington, Maryland, United States	US	USMD	MD510	39.2829	-76.6861	597607	3	Irvington, Maryland, United States	US	USMD	MD510	39.2829	-76.6861	597607	20250807233000	https://afro.com/baltimore-affordable-housing-renovations/
1256334816	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			0	043	043	04	1	2.8	4	1	4	-6.113769271664	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250807233000	https://www.westword.com/news/three-seniors-attacked-denver-after-latest-capitol-protest-25237206
1256334817	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								PSE	PALESTINIAN	PSE								0	046	046	04	1	7.0	14	7	14	-0.985008315523163	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250807233000	https://www.goulburnpost.com.au/story/9036014/grattan-australias-stance-on-palestine-recognition/
1256334818	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA								PSE	PALESTINIAN	PSE								1	1123	112	11	3	-2.0	1	1	1	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807233000	https://www.washingtonexaminer.com/opinion/beltway-confidential/3493574/mahmoud-khalil-interview-shows-why-terrorist-supporters-must-be-deported/
